M,N,K,cuBLAS,Triton,Naive Triton
256.000000,256.000000,256.000000,2.340571,4.096000,3.640889
512.000000,512.000000,512.000000,21.845333,23.831273,20.164923
768.000000,768.000000,768.000000,44.236801,49.151998,49.151998
1024.000000,1024.000000,1024.000000,55.188213,59.918627,61.680940
1280.000000,1280.000000,1280.000000,65.015874,89.043476,91.022221
1536.000000,1536.000000,1536.000000,85.275760,91.920627,91.920627
1792.000000,1792.000000,1792.000000,93.661869,101.256071,104.068741
2048.000000,2048.000000,2048.000000,99.273464,96.420781,96.978131
2304.000000,2304.000000,2304.000000,100.369213,112.678642,115.960545
2560.000000,2560.000000,2560.000000,115.380278,107.789478,109.959732
2816.000000,2816.000000,2816.000000,99.803677,103.351201,105.603409
3072.000000,3072.000000,3072.000000,102.392589,101.840118,105.837578
3328.000000,3328.000000,3328.000000,100.546506,103.733858,106.338698
3584.000000,3584.000000,3584.000000,100.858547,115.054882,114.834469
3840.000000,3840.000000,3840.000000,114.247936,105.426125,105.325718
4096.000000,4096.000000,4096.000000,115.505790,107.460154,107.978861
4352.000000,4352.000000,4352.000000,101.060378,107.254618,105.152960
4608.000000,4608.000000,4608.000000,99.949255,109.766213,109.264134
4864.000000,4864.000000,4864.000000,89.615515,111.375477,108.630121
5120.000000,5120.000000,5120.000000,99.598784,113.286088,108.234515
5376.000000,5376.000000,5376.000000,87.935222,108.690702,108.225555
5632.000000,5632.000000,5632.000000,99.746614,105.062835,104.013611
5888.000000,5888.000000,5888.000000,99.746876,109.304527,109.110090
6144.000000,6144.000000,6144.000000,100.373326,108.201325,107.956352
6400.000000,6400.000000,6400.000000,99.863465,106.711135,102.523031
6656.000000,6656.000000,6656.000000,99.883863,106.368156,99.745471
6912.000000,6912.000000,6912.000000,97.604804,107.800865,97.619580
7168.000000,7168.000000,7168.000000,97.687666,109.054449,99.643047
7424.000000,7424.000000,7424.000000,96.460924,107.185992,102.386616
7680.000000,7680.000000,7680.000000,95.112453,107.750093,96.824732
7936.000000,7936.000000,7936.000000,93.995615,109.702922,93.963949
8192.000000,8192.000000,8192.000000,94.295410,110.524118,102.671813
8448.000000,8448.000000,8448.000000,92.049060,110.105993,92.229291
8704.000000,8704.000000,8704.000000,112.452064,108.794851,93.717553
8960.000000,8960.000000,8960.000000,112.791267,111.795015,98.515393
9216.000000,9216.000000,9216.000000,107.512221,110.856635,95.512689
9472.000000,9472.000000,9472.000000,116.813108,110.472728,98.143181
9728.000000,9728.000000,9728.000000,116.438656,109.697134,96.924465
9984.000000,9984.000000,9984.000000,116.379175,109.910376,97.972025
10240.000000,10240.000000,10240.000000,116.172830,108.279222,97.789841
10496.000000,10496.000000,10496.000000,116.265713,108.231064,95.695053
10752.000000,10752.000000,10752.000000,112.969547,109.833991,96.204306
11008.000000,11008.000000,11008.000000,114.204287,108.964445,94.527971
11264.000000,11264.000000,11264.000000,113.615647,110.271773,94.700910
11520.000000,11520.000000,11520.000000,114.025429,110.510141,93.379112
11776.000000,11776.000000,11776.000000,116.167905,110.950919,89.894621
12032.000000,12032.000000,12032.000000,113.793089,111.382664,88.807235
12288.000000,12288.000000,12288.000000,116.287864,110.711937,93.315967
12544.000000,12544.000000,12544.000000,113.494433,110.672847,93.099781
12800.000000,12800.000000,12800.000000,115.242306,109.799091,94.434450
13056.000000,13056.000000,13056.000000,112.344164,111.412629,94.128390
13312.000000,13312.000000,13312.000000,114.249220,111.171399,94.963583
13568.000000,13568.000000,13568.000000,114.157389,109.247703,93.259442
13824.000000,13824.000000,13824.000000,112.165477,110.870028,93.143552
14080.000000,14080.000000,14080.000000,112.551638,110.830983,95.425881
14336.000000,14336.000000,14336.000000,112.910279,111.776410,94.814643
14592.000000,14592.000000,14592.000000,110.234408,110.964093,94.608897
14848.000000,14848.000000,14848.000000,116.604597,109.653036,95.821921
15104.000000,15104.000000,15104.000000,110.693936,109.816084,90.657367
15360.000000,15360.000000,15360.000000,111.217602,110.058903,91.795447
15616.000000,15616.000000,15616.000000,111.818416,109.477957,94.051839
15872.000000,15872.000000,15872.000000,110.740520,111.281764,95.416230
16128.000000,16128.000000,16128.000000,109.000130,110.361110,93.268452
16384.000000,16384.000000,16384.000000,111.966195,103.706851,93.865730
16640.000000,16640.000000,16640.000000,109.290999,111.414039,94.658628
16896.000000,16896.000000,16896.000000,108.971195,108.576835,94.927183
17152.000000,17152.000000,17152.000000,108.251162,110.286270,92.872104
17408.000000,17408.000000,17408.000000,109.052791,109.977028,91.796294
17664.000000,17664.000000,17664.000000,106.755491,110.588595,93.763246
17920.000000,17920.000000,17920.000000,109.040161,111.455783,95.975683
18176.000000,18176.000000,18176.000000,107.202195,106.550631,95.816437
18432.000000,18432.000000,18432.000000,104.899866,109.912204,95.475403
18688.000000,18688.000000,18688.000000,105.899290,110.767181,95.559905
18944.000000,18944.000000,18944.000000,106.967252,110.952738,95.109157
